reviewId,content,score,at
b9df6d05-f2a1-4b5e-9701-54b51d9b2d8b,Jangan di download...saya isi pulsa tidak masuk pulsa ..padahal keterangan sukses berhasil.suruh tanya Telkomsel sudah tanya katanya gojek yg salah katanya uang belum masuk ke Telkomsel ...saling melempar ...kecewa banget,1,2023-09-09 12:54:42
4e11bffc-129d-42b5-9277-1d6d6a807542,Bagus,5,2023-09-09 12:49:05
11a0c086-cf12-4e2a-9ca3-e97963710c96,Ok lah,3,2023-09-09 12:45:02
3700cd06-4897-4b6f-b37b-56117993ebb2,Bagus,5,2023-09-09 12:44:29
9686bdde-a73d-4321-8f3e-d70ff46e8c46,Mantap bosku,5,2023-09-09 12:40:28
7ededd18-52d4-4b47-9d09-06a0e8609c15,Kalo untuk gopay pinjaman saya tidak bisa ngajuin nya y,5,2023-09-09 12:39:47
1c14d688-e577-48ef-bc70-ff36978acc8d,Knapa setiap mau pembelian bayarny gopay ny harus download apk GO-JEK dulu... Kagk mask ke apk gopay ny langsung,3,2023-09-09 12:37:02
83933dad-4461-4d15-a51d-378055db8e6f,Sangatlah membantu,4,2023-09-09 12:36:03
d9d4164b-f5e6-4306-9ef8-18892a0b148a,Keren aplikasinya semoga e walletnya di tambah lagi,5,2023-09-09 12:07:09
8f4b67bc-287b-4a51-8415-a62b5ec3da49,Coba dulu,5,2023-09-09 11:43:33
1c067696-a287-4619-94d5-ea950b62bedb,Ok,5,2023-09-09 11:42:17
f48afea2-6fce-4e1a-a05e-08997ae58f1e,Enak n mudah.. Dari pada yg sebelah lama,5,2023-09-09 11:38:40
21eccb51-dc97-49a9-bf47-f5d9f9916672,Tanpa ribet,5,2023-09-09 11:35:54
c851ebe9-1ee7-4093-ac3e-18ed54a96f2f,"Bintang 2 dulu,bila berjalan lancar ajukan aplikasi ini,kita kasih ranting 5 nnt.",2,2023-09-09 11:34:01
3e36db04-e34f-40c7-a0ff-48b19a89aa80,Di coba dulu semoga bermanfaat,3,2023-09-09 11:29:53
2a210d3c-acf9-416e-ae57-83bbd9a3ce5e,design UI dalam aplikasikan jelek,2,2023-09-09 11:21:30
cac10f37-e7c1-4f6b-89e7-d28f172ccc8f,"Belum di coba, tapi sepertinya mantap nih aplikasi..",5,2023-09-09 10:56:11
4af936e8-96fd-42c4-a595-ac854701f747,"Aplikasi sangatlah membantu nyaman digunakan,apa lagi buat beli kuota sangatlah mudahh thanks gopay⭐⭐",5,2023-09-09 10:45:56
f846425e-8674-4b88-8ccf-1219eb0fd8bb,Aplikasinya bagus cuma sayang untuk pembayaran PBB kota Bogor tidak tersedia di diurutan daftar kota,5,2023-09-09 10:45:15
ed9960f9-959d-4928-b590-a1558ed0d523,Mantaf cepat up grade nya,5,2023-09-09 10:43:07
d52ee391-0603-46b6-8443-a4efed4d9ef4,sangat membantu sekali untuk aktifitas transaksi pribadi,5,2023-09-09 10:33:17
a980bde5-3016-416b-b3d7-82fd4bc4959f,Sangat bagus dan pelayanannya sangat cepat. Terima kasih buat GO-PAY karena sudah cepat merespon masalah yg di alami saya,5,2023-09-09 10:28:53
eb28e84e-bbe7-4771-99b8-6acd0f9b553d,Terbaik,5,2023-09-09 10:25:41
c1675ece-1dae-40fd-bb61-14d0f43fff9e,Bagus,4,2023-09-09 10:21:43
8bbe3727-d06e-43a8-8917-0791d4b5f5b1,Kereeennn...Gopay Sangat Membantu,5,2023-09-09 10:16:28
8b903152-bfc0-45da-aed4-b92f1d4c1a69,Makin asyik karena ada kuota transfer ke bank gratis.,5,2023-09-09 10:10:44
7d0e69c5-4184-48d2-bb89-f2405966ca59,Ok,5,2023-09-09 10:01:48
169f0b7d-58ef-4798-9335-53aba7b76780,Ok lah utk aplikasinya,4,2023-09-09 09:46:16
2ebf2c47-9e4e-4277-a30f-b111c1dc6341,Sangat menbantu,5,2023-09-09 09:26:50
93be9c09-a9e2-40f6-9206-50df6aa192be,"Baru pake aplikasi go pay belum merasakan fasilitasnya nih, mudah2 an aja sangat membantu",5,2023-09-09 09:23:26
46e90128-03ed-4aea-b64b-cb3b09962aa2,Oke bagus klu bener bisa ok,5,2023-09-09 09:22:14
e94e0fb9-ff72-4a09-98a7-cc58c756b5a1,Good,5,2023-09-09 09:19:22
670c17f3-9371-4c32-aba7-b3c89a84779d,Baik,5,2023-09-09 09:18:27
2c2730b5-a365-442a-a670-95354e1b66ad,GoPay memang mantap,5,2023-09-09 09:12:39
0febfe74-569b-48b0-b8c0-c541de1f16b8,Aku berik bintang 5 karena aplikasi ini bagus,5,2023-09-09 08:43:36
bbc8a640-7c6a-453d-baeb-1f5d245e5087,Mantap,5,2023-09-09 08:34:52
1fc20764-a4f8-49d9-893e-054643dc62a2,Bagus,5,2023-09-09 08:28:21
c7f1c6a9-2c6b-40df-9e23-4c09c82a6cf0,Pinjaman gak bisa-bisa,5,2023-09-09 08:21:02
bf633020-f299-4b7f-a4bd-6f03ef9255a4,Efesien,5,2023-09-09 08:20:42
815b98bc-d766-43ee-862e-9791bae95887,Mantab abis👍,5,2023-09-09 08:00:48
6ec994c1-5363-4dc5-b075-836302392929,Membantu👍,5,2023-09-09 07:50:11
0415ab4d-86da-43fb-bc66-abf4e0224bf1,Coba dlu ..kalo pinjam nya lancar dan gampang aq akan kasih bintang lagi,3,2023-09-09 07:42:44
4fc7c7b3-f8cb-4602-a99e-44704a2cefee,Mantap transfer ke bank gratis,5,2023-09-09 07:40:08
bcdc5cf3-dcb8-4b58-bb4c-705e0a4ebbd1,X ..,2,2023-09-09 07:37:50
7b350a02-b2df-46f5-940f-acdf169862bc,Semoga Bunganya Rendah biar bisa modal Usaha,4,2023-09-09 07:26:11
0d6c3013-a807-489a-83e1-687e93279704,Asuu,1,2023-09-09 07:00:18
3dc778ab-0ab5-4543-a83f-97843536a80a,Mudah untuk tf kemanapun 😍😍😍,5,2023-09-09 06:54:51
68cf2802-f85e-4846-931c-f4e7be62a36e,Sangat bagus sekali dan tepat untuk direkomendasi,5,2023-09-09 06:45:49
05ef93a2-f748-4ef0-b70b-8753a78ad755,Bagus,5,2023-09-09 06:45:23
d25d76bb-4ce5-43ac-8e01-28862dd2139e,Mantap,5,2023-09-09 06:19:07
830e10ca-6931-4da5-8b26-9023c4f1e6d0,Mantap nih apknya,5,2023-09-09 06:16:18
bfeb759c-c11d-4379-b86a-16966b742a1f,Cakep gesit aplikasinya,5,2023-09-09 06:13:42
7da198d2-1f89-4ddb-8522-4ff72f9e1f54,Okd,5,2023-09-09 05:59:51
3f4cd3d5-0564-4860-94ee-b4cbb29d8aa1,Mantap,5,2023-09-09 05:59:30
b6525b99-c04c-4580-81cb-a9286c110b89,Mempermudah urusan uang digital,5,2023-09-09 05:50:23
380cfdf2-e04b-4aea-aaa8-36080abab1e2,"Aplikasinya tidak ribet,, Dan Sangat bermanfaat dengan adanya Pinjaman jika di setujui",4,2023-09-09 05:49:56
9b5002d6-89d3-481c-be5a-7718bc05c1c9,"Sejak upgrade ke pt.mab, sangat menjengkelkan, padahal tagihan dan denda sdh dibayarkan, tapi paylater nya tidak bisa digunakan dan 2 kali mengirimkan laporan kendala paylater tidak bisa digunakan, tanpa ada solusi, dan perbaikan bisa digunakan kembali. Mohon tanggapan dari pt.mab",1,2023-09-09 05:33:57
b5c2baec-2c08-4f95-91f1-ae1c2ba3e23b,Gopay cukup mudah digunakan dan gratis biaya transfer ke bank mana aja,5,2023-09-09 05:33:21
5d7cf158-10b5-4412-aa3a-18cf2c8248b6,Semoga makin sukses,5,2023-09-09 04:45:03
33d6a82a-7e33-4a6a-813f-fe24a61ef039,Pengalaman saya semoga aplikasi gopay untuk menjadi karir saya,5,2023-09-09 04:36:50
d1dafdfe-7378-4e6e-aace-90da48351c05,Woi......??? Harap hati2 Isi e -toll mandiri lewat aplikasi gojek saldo gopay kepotong tp blum masuk ke kartu etoll nya Komplen ke gojek ataubpihak mandiri di oper sana oper sini gak jelas setan ....???,1,2023-09-09 04:32:53
684d2e6d-0be6-4fb3-9785-ec1ae89fc5d8,Sangat bagus terimakasih,5,2023-09-09 04:24:53
f9130ad5-1d6c-43e3-bcf9-eecb8ee23264,Mantap kali,5,2023-09-09 03:34:51
fbb4dabb-6d19-4af1-8a3b-befe53f652cd,Sengaja saya kasih bintang 4 empat dulu soal nya saya baru buat akun,4,2023-09-09 03:29:36
fc86cd49-7053-4c18-91e9-a8da18c99ea7,Muantap lh,5,2023-09-09 03:15:59
654e6663-b6b7-4953-9e85-2e6fc03ea0ef,Ok,5,2023-09-09 03:02:40
6d71b748-1576-4d3d-a941-fb8f97903252,Aplikasi sangat membantu,5,2023-09-09 02:48:50
95548528-2f31-48ae-a4bc-3b692b10d01f,ok,5,2023-09-09 02:05:17
eb47f7eb-d7e6-4a65-ab3b-1d533224e8f9,Mantap,5,2023-09-09 01:56:31
43a8b3be-2ef1-4086-bf99-26d77520e865,terima kasih atas layanan nya 👍🙏🙏,5,2023-09-09 01:37:16
02d36804-00c0-4f1f-8287-824f99a06815,Moga gopay selalu bagus,5,2023-09-09 00:51:10
df19b916-e648-449c-b429-cb4fcdb18c18,apasih yang kurang ? hmmm apa yah. pokoknya bagus dan manfaat .,5,2023-09-09 00:44:56
082a2fbb-c416-4839-b590-79d6ccb169ad,Mantap,5,2023-09-09 00:37:57
45009939-531b-4018-b0ea-bca9594d8e39,"Saldo hilang 4 hari belum di kembalikan dan pihak gopay tidak merespon padahal nomor benar semua benar saldo hilang begitu saja riwayat transaksi kosong,tolong dari pihak gopay respon nya mana gajelas banget kecewa saya saldo saya hilang begitu saja",1,2023-09-09 00:14:24
f885bf96-1f5b-402b-ad1b-a35ba0a728ab,coba duu,4,2023-09-09 00:05:19
ca938bde-11fd-49aa-ad32-2aa91cadd154,Luar biasa proses mudah dan cepat,5,2023-09-09 00:04:39
ce33489d-68bc-4d54-aec7-e7592d37a111,Mantap... Sangat terbantu,5,2023-09-09 00:02:53
077100c5-288e-424b-a18b-be87d3124105,Sangat membantu,5,2023-09-08 23:55:57
d058a555-e17b-43ad-95e9-54057d9ef76f,Mantap,5,2023-09-08 23:53:41
c9854167-1cdb-4925-8051-632f952086a2,"Aplikasi nya sangat mendukung sekali,👍👍",5,2023-09-08 23:47:20
025bc680-6925-4266-83a7-df7fec17ffd2,Apk taii nyesell gue pake gopay udah beli paket masuk nya lamaa ngga jelasss mending pake yang lainn!!!!,1,2023-09-08 23:43:28
25e6fa14-f8d9-4dee-aae0-01331b065a09,Ok,5,2023-09-08 23:42:05
3be61c02-fe88-467d-9285-db2372460a5e,Apk gopay sangat membantu,5,2023-09-08 23:10:58
d1df80c2-b2bd-4afb-a404-52a540eb956b,Tiga bintang dulu.......,3,2023-09-08 22:59:13
40b2d520-60d9-4af9-b393-8007212d9005,Sangat bermanfaat,5,2023-09-08 22:58:08
df191727-f283-4f1e-b977-1b7e0532ae7d,Terima kasih Aplikasi Gopay sangat membantu Driver dan rakyat ekonomi lemah 🙏,5,2023-09-08 22:36:19
5437525f-3936-4f3b-b8e6-fbc14bcf85ad,Keren Sangat membantu transaksi,5,2023-09-08 22:24:14
65df2c4b-2d5d-45a7-9d0d-87e135cc8bb8,Mantap,5,2023-09-08 22:16:29
6df744e8-5580-4d17-869f-94c35f25a4eb,"Aplikasi baru install dan masukin nomer hp yang belum pernah didaftarin sama sekali,tapi alamat email orang nyangkut terverifikasi jadi waswas dipake buat transaksi mana gak bisa diganti lagi emailnya",1,2023-09-08 22:05:53
9d940378-ea04-4b65-92b1-bc067f0c6767,Enjoyed ur paid...,5,2023-09-08 21:59:17
a6d08979-f0de-4cd4-bf9b-09286d63f640,Oke terima kasih atas informasinya gopay mantul betul terimakasih,5,2023-09-08 21:55:38
7975ff84-6db9-423c-9ff7-94464be6ba3c,Transfer harus berhasil,5,2023-09-08 21:41:37
c090bba5-9f34-42fb-b336-68d9a7f4c613,terpaksa ga mau pergi nyuruh ngunduh terus,1,2023-09-08 21:38:40
37e553e3-0324-49f5-bcb4-32e0d3ac2b39,3 * dulu aja ya nanti kasih full kalo udah berhasil 🤭,3,2023-09-08 21:26:49
2c042cc0-329a-40d4-807a-b0686a06e4bf,No comment No secret :),5,2023-09-08 21:25:37
bb9369c4-ba2a-4545-8ecd-822d9128169a,Ini aplikasih nyah saaannnngggaaattt. Bagus,5,2023-09-08 21:18:40
1d5ec0b1-39c1-409d-ad7a-b614aa499362,Sangat buruk sekali,1,2023-09-08 20:59:31
6fb95ba9-7d34-4bda-8ef6-900393c496ef,9 ini you iiiii kuku oo kuii Lo oo oo oo 9 inik6,5,2023-09-08 20:51:57
ab0cc682-a8b7-4478-b0a6-09ad9033f2d9,Bagus banget ..! Lanjutkan dan partahankan,5,2023-09-08 20:50:38
fe698efb-dc41-409f-a7a7-cd82ba9c69dc,Siiip,5,2023-09-08 20:49:27
a97b05c8-fc06-4555-a1c1-e4d114635525,Ternyata sulit pinjam disini.,1,2023-09-08 20:45:49
003c9841-2896-4148-9ce3-5a1c442abbbe,Saya akan coba,4,2023-09-08 20:40:15
a6543cfb-e07a-4f31-ba16-b19cb41ead7e,Okay App Lumayan,4,2023-09-08 20:37:07
293a3178-5e5e-482d-ba50-5841fc5ec890,Semoga puas,4,2023-09-08 20:36:16
982c821c-1e88-40d9-985a-d9cd8b4a6c4a,Bagus banget,5,2023-09-08 20:32:31
5dc3e22b-809c-42ac-9ce5-3bf7bc6273c4,Baguss,5,2023-09-08 20:16:13
0c43f912-d0e6-4d07-838f-e8a5cd70b556,Mantap,5,2023-09-08 20:05:02
69d31131-9151-48bb-9d9b-0d98207b35ae,"gak bisa transfer k dana, BCA ! tolong bantu agar bsa transfer k DANA",3,2023-09-08 20:01:06
784d176f-21e4-410d-ae05-442830d7450c,Sangat baik,5,2023-09-08 19:59:10
ed474745-7588-4b02-959a-d18a028e9bf0,"Cek dlu pengaduan itu min, aku ngirim email dibalas pun enggak, gojek klen kacau kali itu",1,2023-09-08 19:57:40
3a790e59-71e3-43aa-bdcf-91661b7eaded,MANTAP👍👍👍👍👍,5,2023-09-08 19:49:56
00c7bb69-a48c-4103-827e-36e37f8da7db,Mantap 👍👍👍,5,2023-09-08 19:42:37
f7667cfc-f6fa-4459-8421-f74a2e34e3ca,Pelayanan payah,1,2023-09-08 19:34:53
22626e2f-f520-4992-9ca5-8ad3bc0ca324,👍👍👍aplikasinya bagus sangat membantu,5,2023-09-08 19:34:22
a31e6576-3deb-45d8-8d72-ded65b121505,Sangat rekomen bgt. Biyaya kirim gratis terus. Ditambah skrg ada gopay paylatter nya.,5,2023-09-08 19:31:19
4931664c-e54a-4adb-a53c-8386d731af77,Cukup bagus juga aplikasi nya. Mudah _ Mudahan kedepannya lebih baik Lg.,5,2023-09-08 19:23:59
de6e9abc-79e1-4470-976c-c31429b4b369,Mantap,5,2023-09-08 19:18:12
b7003cbe-f71d-44c9-a96c-60a37f0d017e,Aman cepat banyak promonya.terutama transaksi transfer gratis 100 x .mantap poll apk gopay,5,2023-09-08 19:06:13
dd266b6e-e32c-4151-bfae-6b8f873be9e5,"Selama pake gopayy jd praktis bgtt, trus jg proses transaksi nyaa cepet jugaa, so trustedd",5,2023-09-08 18:53:38
7064606b-cffc-42bc-afc7-030fd473b9db,4 saja,4,2023-09-08 18:50:39
fdc9c5c8-8847-468c-8044-d84389b617a9,Mau tranfer kok ribet amat ..g bisa bisa,1,2023-09-08 18:42:59
23e89d2f-6fb2-42be-a687-7fda4da158a0,Sangat membantu untuk transfer terimakasih sebelumnya,5,2023-09-08 18:30:23
80008caa-c284-469b-b3bf-0558b270b460,Lagi nyoba dulu,2,2023-09-08 18:28:18
24363c3e-4989-41a2-96e8-9af1199683a1,Ok,5,2023-09-08 18:23:26
ae48cace-407e-4216-a94f-381fe623ff55,Semakin mudah transaksi pakai aplikasi ini. Moga terus berkembang dan membantu masyarakat dengan hadir fitur-fitur unggulan,5,2023-09-08 18:07:46
6a020960-4f5e-412f-b321-17ce90c8bdac,Lancar,4,2023-09-08 17:52:58
dc5853cf-ae09-493c-9a36-9c69498bc283,Kok malah terdaftar ke gojek?,1,2023-09-08 17:51:47
44bf0ff5-0f96-43c9-ace7-f05e9f94ba2e,Saat kaga bawa kartu ATM bisa,5,2023-09-08 17:50:58
823beef3-e1fc-4360-81c0-7f172590f36c,Mantap,5,2023-09-08 17:50:25
f1256d3e-3e2f-48d4-891f-41ca3c052696,Oke,5,2023-09-08 17:49:09
2f6b14d2-78ce-4544-9d2e-365f9ae4684d,"Apk sangat bagus mudah transfer beli pulsa dll, dan transaksinya sangat lancar.",5,2023-09-08 17:42:41
bc6d2e66-93b3-499f-a301-e3c48c64fbd7,Benar2 memuaskan,5,2023-09-08 17:40:34
53656fbe-9027-4ad5-ba8a-4f1e032ccb9d,Mantap,5,2023-09-08 17:36:00
57d4bbfc-7ece-41c8-aebe-4c5f01d5bddf,Sangat membantu dan aman,5,2023-09-08 17:33:24
52af5387-1e0b-456f-9ef7-825bc6254106,Ya coba trasper.,5,2023-09-08 17:22:04
4c45b9f8-c753-4104-8054-3634a113ccb0,Semoga lebih bermanfaat,5,2023-09-08 17:21:13
287035d9-a2ee-4745-ace4-0e79d15d8d51,"kok aneh yaa, td ada notif transaksi tf gagal pdahal gk ada tf kmna"", abis itu ada notif lg abaikan notif tranksaksi transfer trakhirr, lhoooo ini mksud'a apa ?? untung gk ada saldo'a, klo ada saldo'a lenyap dong gimana nih masa iya bisa tf sndri, jdi worry dong simpan saldo di gopay.",2,2023-09-08 17:17:17
d07b3a5b-e8e9-44bc-8750-15688bf95b19,wah aplikasi yang sempurna. saya bisa melakukan pembayaran hanya dengan klik fitur-fitur yang tersedia. terimakasih aplikasi gopay!,5,2023-09-08 17:09:20
a79e3deb-d28e-4305-becb-e43c15ea4ea5,"mudah,praktis & efisien",5,2023-09-08 17:08:51
133f83ae-cd2a-4ace-98e4-1ade2cdfb408,Bagus dan bermanfaat,5,2023-09-08 16:55:55
070cb73c-ccb9-45cd-8c5e-096744cdd080,"Parah si ini, transfer nya lama bener masuknya...jangan make aplikasi ini,kalau bener bener kepepet !! Aplikasi cuma gimmick doang,free transfer 100kali/bulan.",1,2023-09-08 16:54:15
2c03f44c-212d-4955-bc7c-a007497311b6,Jadi mudah bertransaksi,5,2023-09-08 16:39:46
8b8cf893-e886-4e58-9601-41047005674a,T O P B G T,5,2023-09-08 16:27:24
0019bfd3-80ba-411f-9cba-2da06df7ef1c,"Aplikasinya bagus, responnya aplikasinya cepat ga banyak delay kaya aplikasi lain, pokonya ngebantu bgt pake gopay ini.. yang lain ayo download juga",5,2023-09-08 16:23:27
12d2d5a4-ed13-4a94-8230-9bc697ad7a33,👍👍,5,2023-09-08 16:23:24
478ad719-9642-4a82-82a2-07126545244b,Ga jelas,1,2023-09-08 16:12:03
a9d3dd6c-ebba-478d-ad45-8112a261bb73,Semoga bermanfaat,5,2023-09-08 16:04:19
c69c855d-54c8-48cd-b4cf-1ae85215eb2a,Saat in gak ad kendala apapun saldo aman,5,2023-09-08 15:52:17
1c56475d-75d8-4bb5-ac6b-c8c7bdca05db,susah upgrade ke gopay plusnya,1,2023-09-08 15:48:45
c5b685cb-cf86-4be6-a172-f1ec48a7fcda,Fitur menu nya lumayan lengkap dan pengoperasiannya mudah,5,2023-09-08 15:37:25
28f7b574-5297-4244-9262-3701c43b03cc,"Apk yang bermanfaat banget untuk proses transaksi ke bank ataupun untuk belanja online, aman bgt.",5,2023-09-08 15:33:35
8ed6959b-a366-4718-82bd-d7588fb3e26d,"lancar, mudah dan sangat membantu 👍",5,2023-09-08 15:27:34
cbe5aa4c-82f0-43f4-b6cf-336572192da5,Aplikasi mantap tiada duanya transfer free ke semua bank tanpa batasan 👍,5,2023-09-08 15:08:59
dfff8da3-3061-47fa-a2fe-2fd976dd8b23,Oke,5,2023-09-08 15:07:37
cdb18d30-a9eb-4eaf-ad3f-7479cdd1b0bc,Good,5,2023-09-08 15:07:05
eb1a6a98-ccf1-4f29-b48d-a300a917c598,Aplikasi bisa dipercaya yuk cobain,5,2023-09-08 14:58:11
c894c34c-686e-4ac8-a21b-a3b6fc4b88f2,Sangat membantu,5,2023-09-08 14:53:33
e9b3e390-bd14-4897-8498-93d750660258,Mantap,5,2023-09-08 14:49:34
7ea7968c-6978-475d-9b58-f23a6eb42d40,Ngajuin pnjamamn elor mulu...,1,2023-09-08 14:46:38
652a85cd-d617-49bd-98a6-61b38acacaa8,Gopay apk yang sangat memuaskan untuk era sekarang lebih praktis dan ga ribet,5,2023-09-08 14:46:10
af87420a-ab63-40d6-ba55-ae3e37109e94,Aplikasi nya bagusss....,4,2023-09-08 14:35:08
8cb7932f-ace2-4ea8-b988-a4d6810fae6a,Yang penting bisa memudahkan,4,2023-09-08 14:16:47
5d08fbe6-85ff-414d-8a08-0f7c3f6a3d84,cukup membantu ekonomi lemah,5,2023-09-08 14:10:50
142cea47-9883-4899-b847-be10dfe4aaa1,Baik dan hemat mudah,5,2023-09-08 14:08:29
40af99ca-b36b-4f32-afe3-d31a2520b3cc,Oke bagus sekali,5,2023-09-08 14:06:03
351f1867-2596-43ac-87e8-19cbe70960d3,Aplikasi parah👎👎👎👎👎👎,1,2023-09-08 13:59:08
d8c177ea-2ceb-476b-9651-cbf8fdedbd37,Aplikasi sangat membantu,5,2023-09-08 13:25:09
bb053e7e-46e9-4dc0-929e-1bd34f6a4edc,Bagus sekali aplikasi anak bangsa,5,2023-09-08 13:09:28
e3c36cc1-d5b4-4b06-a030-f1fe3f068017,Mantap ga ribet mudah,5,2023-09-08 12:58:04
55d53151-490c-470b-8030-cec4c45bdb7f,Sangat bagus dan membantu,5,2023-09-08 12:56:46
b767762a-cf8f-40ca-9f80-8bfb176500a7,Ga bisa masuk2.... Susah... Gagal terus...,1,2023-09-08 12:52:48
f8a8761c-c07d-4730-a6d6-07628233da8f,Langsung aja bintang 👍👍,5,2023-09-08 12:21:54
8029ccf9-1c36-4af6-9ba9-83ea1060b4b1,Bagus lah aplikasi ya,5,2023-09-08 12:16:00
296af824-39e9-4dae-9579-0c676427cca3,Mantap pakai gopay,5,2023-09-08 12:15:13
82d29529-c1bd-41e5-aa84-375c83e35190,Praktis dan sangat membantu.,5,2023-09-08 12:14:17
0501aa6d-2ee4-4d73-b1cb-91e50a668068,Bagus,4,2023-09-08 11:58:39
77dd942d-7112-409d-b614-7576754f91c5,Mntap,5,2023-09-08 11:55:00
6d8b120a-5645-4c9b-ae7d-f887316d3031,Apk top bgt,5,2023-09-08 11:48:58
13bde9ab-fcec-4152-b08a-236a2456ca91,Mudah dan cepat bisa di gunakan,5,2023-09-08 11:38:07
296cc607-732e-4714-9238-47eabc47a6b7,APK sangat mudah dan sangat membantu thanks,5,2023-09-08 11:36:45
b9074c1d-920b-4fa4-b5aa-6c72756de4bc,"Alhamdulilah... Adanya Aplikasi GoPay Transfer & Bayar Memudahkan kita Untuk Bertransaksi Cukup ketik di Hp Menggunakan Aplikasi GoPay Transfer&Bayar ,Semua jadi mudah tentunya di aplikasi terbaru ini ayo recomend bgt nie buat kita yg bertrasaksi dari semua jenis Transfer Maupun pembayaran , Cukup Mudah & Tentunya Pasti Aman dengan berlapis keamanan Akun kita, Terima kasih GoPay Transfer & Bayar. Amanah, Berkah , & Sukses Selalu Untuk Kita Semua.. Amminn..YRA..",5,2023-09-08 11:24:26
b4db4131-3323-4674-a9fa-71e743b0aeb5,Bagus,4,2023-09-08 11:24:00
a71206ea-bb96-492a-9d50-14aa49f3e4ed,👍,5,2023-09-08 11:21:09
77fe75b5-24cf-4a80-b344-231c75958b1b,"Pengalan sy sgt lah banyak kalau di tulis semua mungkin GK muat ini arsep ak punya kemampuan massas jgk bersih""dn sy sekarang punya toko sendiri biarpun cmk kecil",5,2023-09-08 11:17:21
e9c54444-2bf9-4a3e-8c05-be820831d4da,Excellent....,5,2023-09-08 11:13:46
eef0e707-4821-4789-99d8-10447bc4b721,Saya kasih bintang 4 dulu.,4,2023-09-08 11:11:54
fb806374-64dd-4988-8d50-4ec7ee7c80c9,Mantap,5,2023-09-08 11:01:15
ceb116ab-9d02-41bd-8efa-1441d0077358,Sangat membantu dan memuaskan sukses selalu,5,2023-09-08 11:00:19
47a9a9ee-86b7-4809-9ba9-0becdca45341,Mantap aplikasi,5,2023-09-08 10:50:46
b3b5c680-60ee-4915-8f79-556b4940eff0,Sekiranya belum siap jangan dulu d buat ni aplikasi,1,2023-09-08 10:45:01
d0a1e368-517f-4959-b17e-2e35c66a2113,Mantap,5,2023-09-08 10:41:06
2fa276e1-f9dc-496a-a69a-315b6743f47d,"Aplikasi yang mudah digunakan dan bermanfaat banget buat pembayaran online, terimakasih gojek",5,2023-09-08 10:21:11
57b72db5-3486-478f-a92c-072e8383f7b5,"aplikasi erorrr, masak cicilan tagihan saya tiba2 hilang, mau jebak ya, biar nanti di denda 🖕",1,2023-09-08 09:54:59
0f738499-38f8-4a54-b4f2-0d296ab068ca,Akses cpat daftar simpel,5,2023-09-08 09:47:08
24962ba0-e654-43de-bc85-a12a6b4c5bef,Sangat luar biasa,5,2023-09-08 09:44:04
e48c396b-3a23-45cb-ab8f-695bb938e2a4,Tidak dapat atau bisa gopay pinjam...kalo bisa baru bintang 🌟🌟🌟🌟🌟,3,2023-09-08 09:40:08
397fdef4-e367-4044-8e2a-e8e2521d6f0a,Good Job 🤠👍,5,2023-09-08 09:37:15
09cfed7a-3c5f-4bf6-ba74-2f5e4ed0de57,Terbaik,5,2023-09-08 09:33:07
48a2dc69-fa6f-4e76-8bb1-819da3215ced,"Udh cape cape bikin formulir ternyata di tolak lagi,,,2 kali pengajuan di tolak semua,,",2,2023-09-08 09:21:37
5a6762c5-6b5f-4e24-8f8b-57401904a783,"Untuk transper ewalet ny hanya bisa ke 2 aplikasi aja,jadi ga bisa kirim aplikasi lain",3,2023-09-08 09:12:21
ac48a60c-c28b-404a-9aea-fdada07b4097,Bagus sekali senang sekali,5,2023-09-08 09:07:20
1cac830e-0977-4a59-9bfe-2afb8b465435,Mantap,5,2023-09-08 09:00:49
581555bc-8e46-4a1f-91ba-8c3efb59a686,TOP,5,2023-09-08 08:58:36
75c42b83-daeb-44fe-b698-96a5f26792f1,"Gopay the best..pokok nya.. Nb : Pesan jgn sampai udah rame di pake orang jadi banyak biaya""",5,2023-09-08 08:58:08
0aad99cb-f443-43d3-a6fd-9d4164fc61d9,Mantap,5,2023-09-08 08:53:52
0882104a-18d6-4799-b54d-5afc45b54c49,"Good apps, easy to control",5,2023-09-08 08:41:25
270ef417-81e0-423b-9630-994ef01bb40e,Saya pembat rumput,4,2023-09-08 08:36:25
31465844-1fa2-4187-b7e9-52375e0d34f3,Mantap,5,2023-09-08 08:32:48
d1d64cb0-200e-42d0-ac80-a9f787ad10d7,"Gopay mantap, aplikasi ringan dibuka, gak berat kayak yg sebelah, diterima di banyak merchant.",5,2023-09-08 08:31:10
a83cde70-7e73-4f7c-baa5-d5aa9c2db6d4,Mantapppp,5,2023-09-08 08:29:05
22a660eb-6b35-42ee-9ca1-565bbaf76bb4,Okay,5,2023-09-08 08:16:40
0fde6078-c20a-419a-964f-43f046aef28e,Sangat bagus,3,2023-09-08 07:51:56
8f7d315a-092e-463c-89f0-16a5c916ffeb,"Ni sesuai dengan harapan saya, terimakasih GoPay",5,2023-09-08 07:51:10
78157464-c4ca-4f3f-ae57-eaf9a0be2274,Memuas km,5,2023-09-08 07:46:46
32073725-6f31-4be2-ba94-7d132fd11438,"Setelah dicoba ternyata mudah, lupa bawa uang cukup bayar dengan GpPay..",5,2023-09-08 07:37:02
eeb99454-348e-4b3b-a0a3-86a41e72dd13,Perlu d sambungkan k akun Gojek 🙏,5,2023-09-08 07:32:43
